Datetime,Water Level (m)
2023-02-03 18:00:00,-0.067502655
2023-02-03 19:00:00,0.1838594
2023-02-03 20:00:00,0.39969516
2023-02-03 21:00:00,0.48894924
2023-02-03 22:00:00,0.41590345
2023-02-03 23:00:00,0.20723748
2023-02-04 00:00:00,-0.01757739
2023-02-04 01:00:00,-0.21150163
2023-02-04 02:00:00,-0.3882489
2023-02-04 03:00:00,-0.5699045
2023-02-04 04:00:00,-0.7232175
2023-02-04 05:00:00,-0.70808935
2023-02-04 06:00:00,-0.428669
2023-02-04 07:00:00,-0.20256655
2023-02-04 08:00:00,-0.030535677
2023-02-04 09:00:00,0.114431284
2023-02-04 10:00:00,0.023010466
2023-02-04 11:00:00,-0.06316901
2023-02-04 12:00:00,-0.21815449
2023-02-04 13:00:00,-0.38180804
2023-02-04 14:00:00,-0.542225
2023-02-04 15:00:00,-0.68972015
2023-02-04 16:00:00,-0.7547919
2023-02-04 17:00:00,-0.52923596
2023-02-04 18:00:00,-0.2720536
2023-02-04 19:00:00,0.03075444
2023-02-04 20:00:00,0.37576008
2023-02-04 21:00:00,0.57080597
2023-02-04 22:00:00,0.57331675
2023-02-04 23:00:00,0.3950328
2023-02-05 00:00:00,0.15645383
2023-02-05 01:00:00,-0.06505963
2023-02-05 02:00:00,-0.2458369
2023-02-05 03:00:00,-0.43034634
2023-02-05 04:00:00,-0.6184674
2023-02-05 05:00:00,-0.73016185
2023-02-05 06:00:00,-0.5475117
2023-02-05 07:00:00,-0.26614615
2023-02-05 08:00:00,-0.0410317
2023-02-05 09:00:00,0.19228034
2023-02-05 10:00:00,0.20718285
2023-02-05 11:00:00,0.095165186
2023-02-05 12:00:00,-0.045956433
2023-02-05 13:00:00,-0.22855109
2023-02-05 14:00:00,-0.40066567
2023-02-05 15:00:00,-0.56697416
2023-02-05 16:00:00,-0.7158113
2023-02-05 17:00:00,-0.6998656
2023-02-05 18:00:00,-0.38641852
2023-02-05 19:00:00,-0.074563086
2023-02-05 20:00:00,0.22581875
2023-02-05 21:00:00,0.5763807
2023-02-05 22:00:00,0.6362095
2023-02-05 23:00:00,0.55122155
2023-02-06 00:00:00,0.31505468
2023-02-06 01:00:00,0.07105521
2023-02-06 02:00:00,-0.12438194
2023-02-06 03:00:00,-0.30494025
2023-02-06 04:00:00,-0.5010002
2023-02-06 05:00:00,-0.6658924
2023-02-06 06:00:00,-0.6496734
2023-02-06 07:00:00,-0.31012762
2023-02-06 08:00:00,-0.044601712
2023-02-06 09:00:00,0.19207048
2023-02-06 10:00:00,0.35529155
2023-02-06 11:00:00,0.25659803
2023-02-06 12:00:00,0.11964479
2023-02-06 13:00:00,-0.07398095
2023-02-06 14:00:00,-0.25269377
2023-02-06 15:00:00,-0.4240763
2023-02-06 16:00:00,-0.59369004
2023-02-06 17:00:00,-0.7147578
2023-02-06 18:00:00,-0.51604986
2023-02-06 19:00:00,-0.19989604
2023-02-06 20:00:00,0.14668658
2023-02-06 21:00:00,0.51999766
2023-02-06 22:00:00,0.7167833
2023-02-06 23:00:00,0.691728
2023-02-07 00:00:00,0.49497303
2023-02-07 01:00:00,0.2402072
2023-02-07 02:00:00,0.012416877
2023-02-07 03:00:00,-0.17150694
2023-02-07 04:00:00,-0.36193666
2023-02-07 05:00:00,-0.5583368
2023-02-07 06:00:00,-0.6721587
2023-02-07 07:00:00,-0.41853726
2023-02-07 08:00:00,-0.11156605
2023-02-07 09:00:00,0.14770682
2023-02-07 10:00:00,0.41716743
2023-02-07 11:00:00,0.3983966
2023-02-07 12:00:00,0.28001592
2023-02-07 13:00:00,0.09123714
2023-02-07 14:00:00,-0.11213951
2023-02-07 15:00:00,-0.28217137
2023-02-07 16:00:00,-0.45586023
2023-02-07 17:00:00,-0.623102
2023-02-07 18:00:00,-0.64849854
2023-02-07 19:00:00,-0.30462015
2023-02-07 20:00:00,0.03142527
2023-02-07 21:00:00,0.3520827
2023-02-07 22:00:00,0.70734304
2023-02-07 23:00:00,0.73070246
2023-02-08 00:00:00,0.61654997
2023-02-08 01:00:00,0.36555758
2023-02-08 02:00:00,0.11828462
2023-02-08 03:00:00,-0.077768005
2023-02-08 04:00:00,-0.26436505
2023-02-08 05:00:00,-0.4639136
2023-02-08 06:00:00,-0.6299589
2023-02-08 07:00:00,-0.5777865
2023-02-08 08:00:00,-0.20647708
2023-02-08 09:00:00,0.08023187
2023-02-08 10:00:00,0.3417412
2023-02-08 11:00:00,0.48640504
2023-02-08 12:00:00,0.38472375
2023-02-08 13:00:00,0.22736414
2023-02-08 14:00:00,0.0146341
2023-02-08 15:00:00,-0.17311253
2023-02-08 16:00:00,-0.34856448
2023-02-08 17:00:00,-0.5241667
2023-02-08 18:00:00,-0.66450405
2023-02-08 19:00:00,-0.5016963
2023-02-08 20:00:00,-0.1507358
2023-02-08 21:00:00,0.19576623
2023-02-08 22:00:00,0.55933726
2023-02-08 23:00:00,0.7267235
2023-02-09 00:00:00,0.65853506
2023-02-09 01:00:00,0.45633864
2023-02-09 02:00:00,0.2083123
2023-02-09 03:00:00,-0.010310285
2023-02-09 04:00:00,-0.19488813
2023-02-09 05:00:00,-0.38482657
2023-02-09 06:00:00,-0.5756296
2023-02-09 07:00:00,-0.66924304
2023-02-09 08:00:00,-0.37069649
2023-02-09 09:00:00,-0.069997326
2023-02-09 10:00:00,0.19884847
2023-02-09 11:00:00,0.4844881
2023-02-09 12:00:00,0.46846214
2023-02-09 13:00:00,0.35152355
2023-02-09 14:00:00,0.14763828
2023-02-09 15:00:00,-0.06606617
2023-02-09 16:00:00,-0.23867251
2023-02-09 17:00:00,-0.4138437
2023-02-09 18:00:00,-0.5853345
